0.675,0.175,-0.35,0.00025,0.778248165,-0.026535218,-0.083837617,0.190073914,1
0.675,0.175,-0.25,0.00025,1.159245687,-0.03216938,-0.165468921,0.210193571,1
0.675,0.175,-0.15,0.00025,1.428889907,-0.037500553,-0.289258235,0.189109043,1
0.675,0.175,-0.05,0.00025,1.694101245,-0.034438742,-0.369179629,0.225247524,1
0.675,0.175,0.05,0.00025,1.834057718,-0.034684819,-0.427862612,0.199029766,1
0.675,0.175,0.15,0.00025,1.943902676,-0.027265332,-0.402387876,0.241624012,1
0.675,0.175,0.25,0.00025,1.771526117,-0.026884251,-0.26721555,0.216883963,1
0.675,0.175,0.35,0.00025,1.350286673,-0.02177249,-0.136104858,0.237560468,1
0.675,0.175,0.45,0.00025,0.537894632,-0.014321025,0.00626122,0.216574379,1
0.675,0.225,-0.45,0.00025,0.292719106,-0.008356535,0.006814425,0.20641049,1
0.675,0.225,-0.35,0.00025,0.731674174,-0.027848436,-0.075684123,0.193770904,1
0.675,0.225,-0.25,0.00025,1.080242818,-0.033804113,-0.148696975,0.211078553,1
0.675,0.225,-0.15,0.00025,1.323494877,-0.039547499,-0.265225951,0.189556889,1
0.675,0.225,-0.05,0.00025,1.567314019,-0.036189551,-0.339248626,0.224800905,1
0.675,0.225,0.05,0.00025,1.694388146,-0.036562897,-0.395788637,0.197746445,1
0.675,0.225,0.15,0.00025,1.802612079,-0.028410787,-0.373483188,0.241832431,1
0.675,0.225,0.25,0.00025,1.647051146,-0.02837321,-0.247154511,0.216953592,1
0.675,0.225,0.35,0.00025,1.263713595,-0.023252327,-0.127410265,0.238509473,1
0.675,0.225,0.45,0.00025,0.508100968,-0.016142362,0.006465064,0.218569404,1
0.675,0.275,-0.45,0.00025,0.270591538,-0.007611044,0.007460299,0.203963986,1
0.675,0.275,-0.35,0.00025,0.666275824,-0.026623819,-0.066760147,0.192320859,1
0.675,0.275,-0.25,0.00025,0.974711032,-0.032362368,-0.129634007,0.210751909,1
0.675,0.275,-0.15,0.00025,1.185973588,-0.038098559,-0.23538716,0.190761743,1
0.675,0.275,-0.05,0.00025,1.402478633,-0.034593082,-0.301626259,0.225334843,1
0.675,0.275,0.05,0.00025,1.514492437,-0.035366314,-0.353395778,0.200399871,1
0.675,0.275,0.15,0.00025,1.616579844,-0.026367262,-0.334449578,0.241635197,1
0.675,0.275,0.25,0.00025,1.482474857,-0.026807887,-0.220305576,0.21851778,1
0.675,0.275,0.35,0.00025,1.147044614,-0.022123814,-0.114985914,0.238856848,1
0.675,0.275,0.45,0.00025,0.467698421,-0.016663833,0.006836946,0.220612455,1
0.675,0.325,-0.45,0.00025,0.240663638,-0.005286037,0.008463539,0.207121593,1
0.675,0.325,-0.35,0.00025,0.578749734,-0.021181217,-0.054909179,0.196657517,1
0.675,0.325,-0.25,0.00025,0.835755187,-0.025399511,-0.10499154,0.212571876,1
0.675,0.325,-0.15,0.00025,1.007015749,-0.029952892,-0.197835217,0.192448069,1
0.675,0.325,-0.05,0.00025,1.190294252,-0.027001222,-0.253767378,0.225809911,1
0.675,0.325,0.05,0.00025,1.281934375,-0.02758837,-0.300155205,0.200546773,1
0.675,0.325,0.15,0.00025,1.37711897,-0.020346445,-0.285431813,0.241968802,1
0.675,0.325,0.25,0.00025,1.267627199,-0.021055743,-0.186134743,0.219049134,1
0.675,0.325,0.35,0.00025,0.992828063,-0.017866025,-0.099255841,0.239885533,1
0.675,0.325,0.45,0.00025,0.412799216,-0.014926444,0.007774233,0.223344838,1
0.675,0.375,-0.45,0.00025,0.198006996,-0.001927118,0.00970006,0.204253183,1
0.675,0.375,-0.35,0.00025,0.461105716,-0.01301265,-0.041957388,0.19452506,1
0.675,0.375,-0.25,0.00025,0.657395038,-0.015968919,-0.077853034,0.211059232,1
0.675,0.375,-0.15,0.00025,0.783075605,-0.019376557,-0.153321711,0.191845491,1
0.675,0.375,-0.05,0.00025,0.92662079,-0.017272001,-0.196271435,0.224946776,1
0.675,0.375,0.05,0.00025,0.994548232,-0.018245577,-0.234277534,0.201073091,1
0.675,0.375,0.15,0.00025,1.077243913,-0.012739545,-0.223932303,0.241074352,1
0.675,0.375,0.25,0.00025,0.995857504,-0.013928234,-0.143470357,0.219444583,1
0.675,0.375,0.35,0.00025,0.792517526,-0.011893792,-0.07854453,0.23961658,1
0.675,0.375,0.45,0.00025,0.339115282,-0.01171892,0.009127955,0.224968721,1
0.675,0.425,-0.45,0.00025,0.139969137,-0.00053036,0.009936176,0.205628554,1
0.675,0.425,-0.35,0.00025,0.309346007,-0.005756428,-0.026738309,0.196890541,1
0.675,0.425,-0.25,0.00025,0.433805304,-0.006384636,-0.046822971,0.211977061,1
0.675,0.425,-0.15,0.00025,0.508360319,-0.007650763,-0.099849216,0.192790651,1
0.675,0.425,-0.05,0.00025,0.604203937,-0.006574089,-0.126793523,0.225088321,1
0.675,0.425,0.05,0.00025,0.643892035,-0.006900199,-0.153782807,0.201244269,1
0.675,0.425,0.15,0.00025,0.70733068,-0.004819191,-0.148174136,0.241019317,1
0.675,0.425,0.25,0.00025,0.65590196,-0.005529929,-0.091899171,0.219754538,1
0.675,0.425,0.35,0.00025,0.533821822,-0.004981906,-0.052631284,0.240072583,1
0.675,0.425,0.45,0.00025,0.238400381,-0.006248122,0.009969193,0.227397859,1
0.675,0.475,-0.45,0.00025,0.057272622,0.001096481,0.00675843,0.204349738,1
0.675,0.475,-0.35,0.00025,0.115170897,0.000422231,-0.009652849,0.194961149,1
0.675,0.475,-0.25,0.00025,0.158685503,0.0002775,-0.014923666,0.209965683,1
0.675,0.475,-0.15,0.00025,0.181323302,3.08657E-05,-0.036585592,0.190639317,1
0.675,0.475,-0.05,0.00025,0.218231346,7.54072E-05,-0.04533327,0.223176707,1
0.675,0.475,0.05,0.00025,0.229024261,-0.000227469,-0.056277149,0.199513655,1
0.675,0.475,0.15,0.00025,0.257930906,4.926E-05,-0.054865076,0.239609945,1
0.675,0.475,0.25,0.00025,0.238911356,-0.000289975,-0.03177694,0.218482968,1
0.675,0.475,0.35,0.00025,0.200918215,-0.000121688,-0.019668704,0.238752479,1
0.675,0.475,0.45,0.00025,0.096220838,-0.001115547,0.007256683,0.226804065,1
0.725,-0.475,-0.45,0.00025,0.055038412,-0.0007331,0.005515103,-0.053071585,1
0.725,-0.475,-0.35,0.00025,0.114609773,-0.000171739,-0.008132099,-0.060784351,1
0.725,-0.475,-0.25,0.00025,0.160094586,-9.75076E-05,-0.012755658,-0.049928011,1
0.725,-0.475,-0.15,0.00025,0.184053956,0.000115638,-0.030963595,-0.065836867,1
0.725,-0.475,-0.05,0.00025,0.220237106,4.85255E-05,-0.038058803,-0.038434423,1
0.725,-0.475,0.05,0.00025,0.230152516,0.000286046,-0.046192982,-0.056975758,1
0.725,-0.475,0.15,0.00025,0.253769143,4.79005E-05,-0.044629145,-0.022538883,1
0.725,-0.475,0.25,0.00025,0.232864162,0.000301719,-0.026033634,-0.038365942,1
0.725,-0.475,0.35,0.00025,0.194698908,0.000146442,-0.016139385,-0.019754904,1
0.725,-0.475,0.45,0.00025,0.094656456,0.000945443,0.006036453,-0.029360323,1
0.725,-0.425,-0.45,0.00025,0.13835634,-0.001245004,0.008132902,-0.052750312,1
0.725,-0.425,-0.35,0.00025,0.312396031,0.002268812,-0.022895963,-0.060136393,1
0.725,-0.425,-0.25,0.00025,0.440863363,0.003010747,-0.040452736,-0.049099743,1
0.725,-0.425,-0.15,0.00025,0.51715981,0.004054415,-0.084809891,-0.064927702,1
0.725,-0.425,-0.05,0.00025,0.609470949,0.003693586,-0.106509061,-0.037523001,1
0.725,-0.425,0.05,0.00025,0.643808147,0.004064346,-0.126307905,-0.056195624,1
0.725,-0.425,0.15,0.00025,0.692700773,0.003261371,-0.120400538,-0.021715633,1
0.725,-0.425,0.25,0.00025,0.634768984,0.004062502,-0.074810631,-0.037569972,1
0.725,-0.425,0.35,0.00025,0.512560094,0.003932621,-0.04282451,-0.018789456,1
0.725,-0.425,0.45,0.00025,0.230414218,0.004971101,0.008450919,-0.028978976,1
0.725,-0.375,-0.45,0.00025,0.197961306,-0.001109829,0.007893386,-0.051313174,1
0.725,-0.375,-0.35,0.00025,0.469067136,0.00621589,-0.035953147,-0.059514919,1
0.725,-0.375,-0.25,0.00025,0.670994301,0.008723258,-0.067360237,-0.048077716,1
0.725,-0.375,-0.15,0.00025,0.798292136,0.011571929,-0.130614214,-0.063697422,1
0.725,-0.375,-0.05,0.00025,0.935785342,0.010742961,-0.165286083,-0.036348593,1
0.725,-0.375,0.05,0.00025,0.993846374,0.011901385,-0.193019386,-0.054741185,1
0.725,-0.375,0.15,0.00025,1.054781137,0.00922177,-0.182388253,-0.020859262,1
0.725,-0.375,0.25,0.00025,0.962745728,0.010770803,-0.116985877,-0.036836696,1
0.725,-0.375,0.35,0.00025,0.759642485,0.009739482,-0.063882307,-0.018509821,1
0.725,-0.375,0.45,0.00025,0.326271756,0.009592051,0.007850065,-0.030297252,1
0.725,-0.325,-0.45,0.00025,0.243097023,0.000217958,0.006875957,-0.05014947,1
0.725,-0.325,-0.35,0.00025,0.592993116,0.010584622,-0.047199013,-0.059114501,1
0.725,-0.325,-0.25,0.00025,0.857323085,0.01433855,-0.091136903,-0.047908223,1
0.725,-0.325,-0.15,0.00025,1.030335647,0.018207742,-0.169170777,-0.064366704,1
0.725,-0.325,-0.05,0.00025,1.205229196,0.017154219,-0.214509558,-0.036539104,1
0.725,-0.325,0.05,0.00025,1.283365882,0.018269049,-0.24826853,-0.056054549,1
0.725,-0.325,0.15,0.00025,1.350243077,0.014811767,-0.233338568,-0.02081773,1
0.725,-0.325,0.25,0.00025,1.226658472,0.016304672,-0.152333714,-0.037678205,1
0.725,-0.325,0.35,0.00025,0.952036498,0.014591046,-0.080939838,-0.018646282,1
0.725,-0.325,0.45,0.00025,0.396900744,0.012185756,0.006749456,-0.031966857,1
0.725,-0.275,-0.45,0.00025,0.27515872,0.001650135,0.005995361,-0.048514798,1
0.725,-0.275,-0.35,0.00025,0.686661228,0.014096578,-0.057104718,-0.058363284,1
0.725,-0.275,-0.25,0.00025,1.003876045,0.019039228,-0.112344551,-0.046567794,1
0.725,-0.275,-0.15,0.00025,1.216692734,0.023928172,-0.201621376,-0.062573325,1
0.725,-0.275,-0.05,0.00025,1.423046978,0.022646547,-0.255538816,-0.03491846,1
0.725,-0.275,0.05,0.00025,1.518218975,0.024048125,-0.293157642,-0.053772649,1
0.725,-0.275,0.15,0.00025,1.587282376,0.019542932,-0.274127382,-0.019725254,1
0.725,-0.275,0.25,0.00025,1.436079457,0.020957,-0.180812956,-0.036569549,1
0.725,-0.275,0.35,0.00025,1.100864433,0.018184225,-0.093932324,-0.018421971,1
0.725,-0.275,0.45,0.00025,0.449715619,0.013688729,0.005969809,-0.033132911,1
0.725,-0.225,-0.45,0.00025,0.299873352,0.002560304,0.005451584,-0.047600946,1
0.725,-0.225,-0.35,0.00025,0.758560579,0.015435889,-0.064822942,-0.058372255,1
0.725,-0.225,-0.25,0.00025,1.117395041,0.020703564,-0.129096407,-0.04704583,1
0.725,-0.225,-0.15,0.00025,1.362450891,0.025714099,-0.227694544,-0.064355402,1
0.725,-0.225,-0.05,0.00025,1.594430887,0.024511785,-0.288189243,-0.035964714,1
0.725,-0.225,0.05,0.00025,1.702397971,0.025718746,-0.32917987,-0.05645137,1
0.725,-0.225,0.15,0.00025,1.773037362,0.021398891,-0.306888483,-0.020311233,1
0.725,-0.225,0.25,0.00025,1.598041999,0.022431381,-0.203429054,-0.038347445,1
0.725,-0.225,0.35,0.00025,1.214357776,0.019180224,-0.104303897,-0.019162012,1
0.725,-0.225,0.45,0.00025,0.489075666,0.013308581,0.005624848,-0.035230729,1
0.725,-0.175,-0.45,0.00025,0.316613921,0.003074195,0.005034284,-0.046239884,1
0.725,-0.175,-0.35,0.00025,0.810149857,0.014992642,-0.071406124,-0.057648666,1
0.725,-0.175,-0.25,0.00025,1.202402608,0.01997843,-0.143288186,-0.045709118,1
0.725,-0.175,-0.15,0.00025,1.473566265,0.024612203,-0.248494348,-0.062431394,1
0.725,-0.175,-0.05,0.00025,1.725836415,0.023555411,-0.314009898,-0.034304075,1
0.725,-0.175,0.05,0.00025,1.844416146,0.024553526,-0.356665632,-0.053922329,1
0.725,-0.175,0.15,0.00025,1.914262194,0.020627105,-0.331387229,-0.019248882,1
0.725,-0.175,0.25,0.00025,1.720537467,0.021252756,-0.220398651,-0.037118554,1
0.725,-0.175,0.35,0.00025,1.298768126,0.017941748,-0.111600287,-0.01890906,1
0.725,-0.175,0.45,0.00025,0.518038734,0.011777711,0.005440172,-0.035851402,1
0.725,-0.125,-0.45,0.00025,0.328790363,0.002734124,0.004910288,-0.045800634,1
0.725,-0.125,-0.35,0.00025,0.846799118,0.012320343,-0.075800491,-0.057881366,1
0.725,-0.125,-0.25,0.00025,1.262234623,0.016649132,-0.152956942,-0.046373787,1
0.725,-0.125,-0.15,0.00025,1.551930623,0.020619048,-0.26350161,-0.064247535,1
0.725,-0.125,-0.05,0.00025,1.819237232,0.0197965,-0.332526078,-0.035458979,1
0.725,-0.125,0.05,0.00025,1.944655855,0.020774802,-0.376978185,-0.05651736,1
0.725,-0.125,0.15,0.00025,2.015196506,0.017264263,-0.349718987,-0.019956039,1
0.725,-0.125,0.25,0.00025,1.807115448,0.017658564,-0.232802608,-0.038805665,1
0.725,-0.125,0.35,0.00025,1.358328387,0.014599756,-0.117165562,-0.019659251,1
0.725,-0.125,0.45,0.00025,0.538176093,0.009245118,0.005489084,-0.037468512,1
0.725,-0.075,-0.45,0.00025,0.335946291,0.001939046,0.004776824,-0.045031173,1
0.725,-0.075,-0.35,0.00025,0.869486874,0.008126838,-0.079017432,-0.057425196,1
0.725,-0.075,-0.25,0.00025,1.300744163,0.01083001,-0.159937654,-0.045542476,1
0.725,-0.075,-0.15,0.00025,1.603074111,0.013216197,-0.273596086,-0.06301299,1
0.725,-0.075,-0.05,0.00025,1.880252703,0.012784544,-0.344947816,-0.034422358,1
0.725,-0.075,0.05,0.00025,2.01071631,0.013140007,-0.390036345,-0.054880933,1
0.725,-0.075,0.15,0.00025,2.080543811,0.011196458,-0.361233682,-0.019298861,1
0.725,-0.075,0.25,0.00025,1.863266058,0.011215617,-0.240674912,-0.037994803,1
0.725,-0.075,0.35,0.00025,1.396451388,0.009363196,-0.120431235,-0.019476933,1
0.725,-0.075,0.45,0.00025,0.551080748,0.005733751,0.005493243,-0.037686829,1
0.725,-0.025,-0.45,0.00025,0.339546237,0.00070882,0.004775957,-0.044926799,1
0.725,-0.025,-0.35,0.00025,0.880578271,0.002888429,-0.080397585,-0.057559883,1
0.725,-0.025,-0.25,0.00025,1.319068619,0.004070122,-0.163020422,-0.045857609,1
0.725,-0.025,-0.15,0.00025,1.627298038,0.005170598,-0.27845891,-0.063794305,1
0.725,-0.025,-0.05,0.00025,1.909414536,0.004943936,-0.350919292,-0.034933866,1
0.725,-0.025,0.05,0.00025,2.041956442,0.005379261,-0.396637873,-0.055983528,1
0.725,-0.025,0.15,0.00025,2.112284964,0.004185339,-0.367199298,-0.019613328,1
0.725,-0.025,0.25,0.00025,1.890297709,0.004307381,-0.244638434,-0.038687833,1
0.725,-0.025,0.35,0.00025,1.414945798,0.003384114,-0.122202402,-0.019785193,1
0.725,-0.025,0.45,0.00025,0.557262228,0.002107149,0.005547147,-0.0382908,1
0.725,0.025,-0.45,0.00025,0.339546237,-0.00070882,0.004775957,-0.0449268,1
0.725,0.025,-0.35,0.00025,0.880578271,-0.002888428,-0.080397585,-0.057559883,1
0.725,0.025,-0.25,0.00025,1.319068619,-0.004070122,-0.163020422,-0.045857609,1
0.725,0.025,-0.15,0.00025,1.627298038,-0.005170598,-0.27845891,-0.063794305,1
0.725,0.025,-0.05,0.00025,1.909414536,-0.004943936,-0.350919292,-0.034933866,1
0.725,0.025,0.05,0.00025,2.041956442,-0.005379261,-0.396637873,-0.055983528,1
0.725,0.025,0.15,0.00025,2.112284964,-0.004185339,-0.367199298,-0.019613328,1
0.725,0.025,0.25,0.00025,1.890297709,-0.00430738,-0.244638434,-0.038687833,1
0.725,0.025,0.35,0.00025,1.414945798,-0.003384113,-0.122202402,-0.019785193,1
0.725,0.025,0.45,0.00025,0.557262228,-0.002107149,0.005547147,-0.0382908,1
0.725,0.075,-0.45,0.00025,0.335946291,-0.001939046,0.004776824,-0.045031174,1
0.725,0.075,-0.35,0.00025,0.869486874,-0.008126838,-0.079017432,-0.057425196,1
0.725,0.075,-0.25,0.00025,1.300744163,-0.01083001,-0.159937654,-0.045542476,1
0.725,0.075,-0.15,0.00025,1.603074111,-0.013216197,-0.273596086,-0.06301299,1
0.725,0.075,-0.05,0.00025,1.880252703,-0.012784544,-0.344947816,-0.034422358,1
0.725,0.075,0.05,0.00025,2.01071631,-0.013140007,-0.390036345,-0.054880933,1
0.725,0.075,0.15,0.00025,2.080543811,-0.011196458,-0.361233682,-0.019298861,1
0.725,0.075,0.25,0.00025,1.863266058,-0.011215617,-0.240674912,-0.037994803,1
0.725,0.075,0.35,0.00025,1.396451388,-0.009363196,-0.120431235,-0.019476933,1
0.725,0.075,0.45,0.00025,0.551080748,-0.00573375,0.005493243,-0.037686829,1
0.725,0.125,-0.45,0.00025,0.328790363,-0.002734124,0.004910288,-0.045800634,1
0.725,0.125,-0.35,0.00025,0.846799118,-0.012320343,-0.075800491,-0.057881366,1
0.725,0.125,-0.25,0.00025,1.262234623,-0.016649132,-0.152956942,-0.046373787,1
0.725,0.125,-0.15,0.00025,1.551930624,-0.020619047,-0.26350161,-0.064247535,1
0.725,0.125,-0.05,0.00025,1.819237232,-0.0197965,-0.332526078,-0.035458979,1
0.725,0.125,0.05,0.00025,1.944655855,-0.020774802,-0.376978185,-0.05651736,1
0.725,0.125,0.15,0.00025,2.015196506,-0.017264263,-0.349718987,-0.019956039,1
0.725,0.125,0.25,0.00025,1.807115448,-0.017658564,-0.232802608,-0.038805665,1
0.725,0.125,0.35,0.00025,1.358328387,-0.014599756,-0.117165562,-0.019659251,1
0.725,0.125,0.45,0.00025,0.538176093,-0.009245118,0.005489084,-0.037468512,1
0.725,0.175,-0.45,0.00025,0.316613921,-0.003074195,0.005034284,-0.046239884,1
0.725,0.175,-0.35,0.00025,0.810149857,-0.014992642,-0.071406124,-0.057648666,1
0.725,0.175,-0.25,0.00025,1.202402608,-0.01997843,-0.143288186,-0.045709118,1
0.725,0.175,-0.15,0.00025,1.473566265,-0.024612203,-0.248494348,-0.062431394,1
0.725,0.175,-0.05,0.00025,1.725836415,-0.02355541,-0.314009898,-0.034304075,1
0.725,0.175,0.05,0.00025,1.844416146,-0.024553525,-0.356665632,-0.053922329,1
0.725,0.175,0.15,0.00025,1.914262194,-0.020627105,-0.331387229,-0.019248882,1
0.725,0.175,0.25,0.00025,1.720537467,-0.021252756,-0.220398651,-0.037118554,1
0.725,0.175,0.35,0.00025,1.298768126,-0.017941748,-0.111600287,-0.01890906,1
0.725,0.175,0.45,0.00025,0.518038734,-0.011777711,0.005440172,-0.035851402,1
0.725,0.225,-0.45,0.00025,0.299873352,-0.002560304,0.005451584,-0.047600946,1
0.725,0.225,-0.35,0.00025,0.758560579,-0.015435889,-0.064822942,-0.058372255,1
0.725,0.225,-0.25,0.00025,1.117395041,-0.020703564,-0.129096407,-0.04704583,1
0.725,0.225,-0.15,0.00025,1.362450891,-0.025714099,-0.227694544,-0.064355402,1
0.725,0.225,-0.05,0.00025,1.594430887,-0.024511785,-0.288189243,-0.035964714,1
0.725,0.225,0.05,0.00025,1.702397971,-0.025718746,-0.32917987,-0.05645137,1
0.725,0.225,0.15,0.00025,1.773037362,-0.021398891,-0.306888482,-0.020311233,1
0.725,0.225,0.25,0.00025,1.598041999,-0.022431381,-0.203429053,-0.038347445,1
0.725,0.225,0.35,0.00025,1.214357777,-0.019180224,-0.104303897,-0.019162012,1
0.725,0.225,0.45,0.00025,0.489075666,-0.013308581,0.005624848,-0.035230729,1
0.725,0.275,-0.45,0.00025,0.27515872,-0.001650135,0.005995361,-0.048514798,1
0.725,0.275,-0.35,0.00025,0.686661228,-0.014096578,-0.057104718,-0.058363284,1
0.725,0.275,-0.25,0.00025,1.003876045,-0.019039228,-0.112344551,-0.046567794,1
0.725,0.275,-0.15,0.00025,1.216692734,-0.023928172,-0.201621376,-0.062573325,1
0.725,0.275,-0.05,0.00025,1.423046978,-0.022646547,-0.255538816,-0.03491846,1
0.725,0.275,0.05,0.00025,1.518218975,-0.024048125,-0.293157641,-0.053772649,1
0.725,0.275,0.15,0.00025,1.587282376,-0.019542932,-0.274127381,-0.019725254,1
0.725,0.275,0.25,0.00025,1.436079458,-0.020957,-0.180812956,-0.036569549,1
0.725,0.275,0.35,0.00025,1.100864433,-0.018184225,-0.093932324,-0.018421971,1
0.725,0.275,0.45,0.00025,0.449715619,-0.013688729,0.005969809,-0.033132911,1
0.725,0.325,-0.45,0.00025,0.243097023,-0.000217958,0.006875957,-0.05014947,1
0.725,0.325,-0.35,0.00025,0.592993116,-0.010584622,-0.047199013,-0.059114501,1
0.725,0.325,-0.25,0.00025,0.857323085,-0.01433855,-0.091136903,-0.047908223,1
0.725,0.325,-0.15,0.00025,1.030335647,-0.018207742,-0.169170777,-0.064366704,1
0.725,0.325,-0.05,0.00025,1.205229196,-0.017154219,-0.214509558,-0.036539104,1
0.725,0.325,0.05,0.00025,1.283365882,-0.018269049,-0.24826853,-0.056054549,1
0.725,0.325,0.15,0.00025,1.350243077,-0.014811766,-0.233338568,-0.02081773,1
0.725,0.325,0.25,0.00025,1.226658472,-0.016304672,-0.152333714,-0.037678205,1
0.725,0.325,0.35,0.00025,0.952036498,-0.014591046,-0.080939838,-0.018646282,1
0.725,0.325,0.45,0.00025,0.396900744,-0.012185756,0.006749456,-0.031966857,1
0.725,0.375,-0.45,0.00025,0.197961306,0.001109829,0.007893386,-0.051313174,1
0.725,0.375,-0.35,0.00025,0.469067136,-0.00621589,-0.035953147,-0.059514919,1
0.725,0.375,-0.25,0.00025,0.670994301,-0.008723258,-0.067360237,-0.048077716,1
0.725,0.375,-0.15,0.00025,0.798292136,-0.011571929,-0.130614214,-0.063697422,1
0.725,0.375,-0.05,0.00025,0.935785342,-0.010742961,-0.165286083,-0.036348593,1
0.725,0.375,0.05,0.00025,0.993846374,-0.011901385,-0.193019386,-0.054741185,1
0.725,0.375,0.15,0.00025,1.054781137,-0.00922177,-0.182388252,-0.020859262,1
0.725,0.375,0.25,0.00025,0.962745728,-0.010770803,-0.116985877,-0.036836696,1
0.725,0.375,0.35,0.00025,0.759642485,-0.009739482,-0.063882307,-0.018509821,1
0.725,0.375,0.45,0.00025,0.326271756,-0.009592051,0.007850065,-0.030297253,1
0.725,0.425,-0.45,0.00025,0.13835634,0.001245004,0.008132902,-0.052750312,1
0.725,0.425,-0.35,0.00025,0.312396031,-0.002268812,-0.022895963,-0.060136393,1
0.725,0.425,-0.25,0.00025,0.440863363,-0.003010747,-0.040452736,-0.049099743,1
0.725,0.425,-0.15,0.00025,0.51715981,-0.004054415,-0.084809891,-0.064927702,1
0.725,0.425,-0.05,0.00025,0.609470949,-0.003693586,-0.106509061,-0.037523001,1
0.725,0.425,0.05,0.00025,0.643808147,-0.004064346,-0.126307905,-0.056195624,1
0.725,0.425,0.15,0.00025,0.692700773,-0.003261371,-0.120400538,-0.021715633,1
0.725,0.425,0.25,0.00025,0.634768984,-0.004062502,-0.074810631,-0.037569972,1
0.725,0.425,0.35,0.00025,0.512560094,-0.003932621,-0.04282451,-0.018789456,1
0.725,0.425,0.45,0.00025,0.230414218,-0.004971101,0.008450919,-0.028978976,1
0.725,0.475,-0.45,0.00025,0.055038412,0.0007331,0.005515103,-0.053071585,1
0.725,0.475,-0.35,0.00025,0.114609773,0.000171739,-0.008132099,-0.060784351,1
0.725,0.475,-0.25,0.00025,0.160094586,9.75076E-05,-0.012755658,-0.049928011,1
0.725,0.475,-0.15,0.00025,0.184053956,-0.000115638,-0.030963595,-0.065836867,1
0.725,0.475,-0.05,0.00025,0.220237106,-4.85255E-05,-0.038058803,-0.038434423,1
0.725,0.475,0.05,0.00025,0.230152516,-0.000286046,-0.046192982,-0.056975758,1
0.725,0.475,0.15,0.00025,0.253769143,-4.79005E-05,-0.044629145,-0.022538883,1
0.725,0.475,0.25,0.00025,0.232864162,-0.000301719,-0.026033634,-0.038365942,1
0.725,0.475,0.35,0.00025,0.194698908,-0.000146442,-0.016139385,-0.019754904,1
0.725,0.475,0.45,0.00025,0.094656456,-0.000945443,0.006036453,-0.029360323,1
0.775,-0.475,-0.45,0.00025,0.060559224,-0.000711602,0.004432207,0.186446275,1
0.775,-0.475,-0.35,0.00025,0.122209205,-0.000271709,-0.006938236,0.180052298,1
0.775,-0.475,-0.25,0.00025,0.167188012,-0.000215268,-0.010592851,0.189062665,1
0.775,-0.475,-0.15,0.00025,0.189804821,-6.5301E-05,-0.024527322,0.174402015,1
0.775,-0.475,-0.05,0.00025,0.222103928,-7.72673E-05,-0.02967134,0.193166161,1
0.775,-0.475,0.05,0.00025,0.22795904,8.92627E-05,-0.035025278,0.174675404,1
0.775,-0.475,0.15,0.00025,0.244541961,-1.85731E-05,-0.033371392,0.1965414,1
0.775,-0.475,0.25,0.00025,0.220302256,0.000185792,-0.019022069,0.180111854,1
0.775,-0.475,0.35,0.00025,0.180804108,0.000102136,-0.011881636,0.191341693,1
0.775,-0.475,0.45,0.00025,0.085252828,0.000732342,0.005096845,0.183202892,1
0.775,-0.425,-0.45,0.00025,0.147727397,-0.001272698,0.00648663,0.186847178,1
0.775,-0.425,-0.35,0.00025,0.327251197,0.001141219,-0.019565107,0.180609301,1
0.775,-0.425,-0.25,0.00025,0.455941502,0.001582904,-0.034161119,0.189712868,1
0.775,-0.425,-0.15,0.00025,0.52993219,0.002579068,-0.069006109,0.175191864,1
0.775,-0.425,-0.05,0.00025,0.614258508,0.002440446,-0.085457818,0.193931367,1
0.775,-0.425,0.05,0.00025,0.639222434,0.00304962,-0.098903787,0.175452121,1
0.775,-0.425,0.15,0.00025,0.672408174,0.002754651,-0.093049188,0.197331293,1
0.775,-0.425,0.25,0.00025,0.606644862,0.003703426,-0.057265176,0.180959137,1
0.775,-0.425,0.35,0.00025,0.482598007,0.003683271,-0.032728644,0.192287223,1
0.775,-0.425,0.45,0.00025,0.212566978,0.004416692,0.007199919,0.183668997,1
0.775,-0.375,-0.45,0.00025,0.210573915,-0.002019075,0.00623803,0.186886565,1
0.775,-0.375,-0.35,0.00025,0.490416717,0.002756793,-0.030825763,0.179864407,1
0.775,-0.375,-0.25,0.00025,0.693397768,0.004468293,-0.057264683,0.18959712,1
0.775,-0.375,-0.15,0.00025,0.8178852,0.006970908,-0.107638597,0.174980116,1
0.775,-0.375,-0.05,0.00025,0.944362743,0.006814934,-0.134393624,0.194020481,1
0.775,-0.375,0.05,0.00025,0.988894613,0.008338768,-0.153453022,0.175453015,1
0.775,-0.375,0.15,0.00025,1.027676763,0.007261992,-0.1431938,0.197273324,1
0.775,-0.375,0.25,0.00025,0.924362361,0.009162309,-0.091317302,0.180603564,1
0.775,-0.375,0.35,0.00025,0.719441131,0.008677433,-0.049703246,0.191783954,1
0.775,-0.375,0.45,0.00025,0.303884505,0.008368279,0.006747518,0.181836774,1
0.775,-0.325,-0.45,0.00025,0.258065201,-0.001268821,0.005347926,0.188732843,1
0.775,-0.325,-0.35,0.00025,0.619875476,0.005377074,-0.040561717,0.181053348,1
0.775,-0.325,-0.25,0.00025,0.886425099,0.007938191,-0.077892542,0.190543452,1
0.775,-0.325,-0.15,0.00025,1.056345833,0.011418898,-0.140574676,0.175437714,1
0.775,-0.325,-0.05,0.00025,1.217939543,0.01125939,-0.175950711,0.194593956,1
